image_idx,psnr,ssim,lpips
141,14.880560874938965,0.4519144594669342,0.6052933931350708
142,14.455937385559082,0.4400162398815155,0.6054368615150452
143,13.959227561950684,0.5093064904212952,0.5697966814041138
144,13.887444496154785,0.4633568227291107,0.583432137966156
145,14.66344928741455,0.47877752780914307,0.5996751189231873
146,12.150589942932129,0.35469064116477966,0.638237476348877
147,13.024097442626953,0.3282053768634796,0.6375834941864014
148,13.564557075500488,0.327654629945755,0.649785041809082
149,12.685778617858887,0.33700230717658997,0.66425621509552
150,11.890118598937988,0.35204872488975525,0.6417635083198547
151,11.739723205566406,0.36629119515419006,0.6424304842948914
152,13.038373947143555,0.34129539132118225,0.6284511089324951
153,12.664302825927734,0.37207576632499695,0.6227639317512512
154,12.354594230651855,0.33541619777679443,0.6975347399711609
155,13.534845352172852,0.2665395438671112,0.6579914093017578
156,13.028837203979492,0.317953497171402,0.6781400442123413
157,14.32100772857666,0.39304980635643005,0.6074005365371704
158,13.214898109436035,0.3861100673675537,0.6090576648712158
159,12.565600395202637,0.38527044653892517,0.5899800658226013
160,11.883275985717773,0.3808926045894623,0.606610119342804
161,12.507692337036133,0.3756605088710785,0.6092100739479065
162,12.355637550354004,0.33446168899536133,0.6982367038726807
163,11.9551420211792,0.29043301939964294,0.6954420208930969
164,12.884622573852539,0.2958958148956299,0.7238113284111023
165,13.412623405456543,0.2897346317768097,0.7241695523262024
166,12.125443458557129,0.27144575119018555,0.726147472858429
167,11.87826919555664,0.3464473485946655,0.7021292448043823
168,13.997259140014648,0.3627317249774933,0.6676222085952759
169,14.175573348999023,0.404010534286499,0.595626950263977
170,13.741961479187012,0.4327208697795868,0.6124194264411926
171,13.98603343963623,0.33057036995887756,0.6408738493919373
172,14.85151481628418,0.34546828269958496,0.638454020023346
173,13.10252571105957,0.33647575974464417,0.6947796940803528
174,13.338277816772461,0.307066947221756,0.66189044713974
175,13.703502655029297,0.31955990195274353,0.668571412563324
176,12.161162376403809,0.3281174600124359,0.6492261290550232
177,11.720744132995605,0.3413240611553192,0.6530269980430603
178,11.831707954406738,0.3503628969192505,0.6632623672485352
179,12.244077682495117,0.29599636793136597,0.7010946273803711
180,11.908042907714844,0.27854636311531067,0.6948102712631226
181,12.076072692871094,0.25775858759880066,0.7457548379898071
182,13.091669082641602,0.22895073890686035,0.7147308588027954
183,11.820954322814941,0.2825127840042114,0.7346881031990051
184,14.37928295135498,0.3618636131286621,0.6525909900665283
185,13.743011474609375,0.35163822770118713,0.6543468832969666
186,12.774680137634277,0.39831992983818054,0.6474774479866028
187,12.500356674194336,0.3961220979690552,0.6638115048408508
188,13.073606491088867,0.3761111795902252,0.6478587985038757
189,11.766741752624512,0.2863442599773407,0.7206973433494568
190,12.434052467346191,0.2525007724761963,0.7393879890441895
191,13.224787712097168,0.25508031249046326,0.7164791822433472
192,12.125336647033691,0.26277512311935425,0.7339346408843994
193,11.569453239440918,0.27449777722358704,0.7141203880310059
194,11.298640251159668,0.2989080846309662,0.7255680561065674
195,12.95058536529541,0.2631083130836487,0.6888474225997925
196,12.918663024902344,0.29415038228034973,0.647710382938385
197,12.319416046142578,0.3145756423473358,0.6564557552337646
198,12.80423641204834,0.216236412525177,0.6797747015953064
199,12.680400848388672,0.2489747554063797,0.7133251428604126
200,13.227495193481445,0.315133661031723,0.668512225151062
201,13.48364543914795,0.2956591248512268,0.6554600596427917
202,13.976496696472168,0.3131179213523865,0.6878027319908142
203,11.718430519104004,0.31476104259490967,0.6539605855941772
204,12.04555892944336,0.3206357955932617,0.6527265906333923
205,12.792471885681152,0.3218131959438324,0.6523083448410034
206,12.23024845123291,0.2800197899341583,0.7441666126251221
207,12.51391315460205,0.22795331478118896,0.82041335105896
208,14.069056510925293,0.20058386027812958,0.7662328481674194
209,12.335686683654785,0.19499389827251434,0.7711660861968994
210,11.552770614624023,0.28115829825401306,0.7697340250015259
211,13.382661819458008,0.2938702404499054,0.7114142775535583
212,13.70646858215332,0.3138827085494995,0.6897291541099548
213,12.971114158630371,0.3753971755504608,0.6681830286979675
214,12.341780662536621,0.351644366979599,0.6951149106025696
215,13.53412914276123,0.2842579782009125,0.6914869546890259
216,12.532827377319336,0.2933596074581146,0.7374504208564758
