image_idx,psnr,ssim,lpips
186,23.00259017944336,0.7663323283195496,0.28199413418769836
187,21.95147132873535,0.7431157231330872,0.28476589918136597
188,21.564544677734375,0.6951274871826172,0.3032054603099823
189,22.84558868408203,0.7673205733299255,0.2690553367137909
190,22.323747634887695,0.6378452181816101,0.33977749943733215
191,20.701732635498047,0.6553986668586731,0.3102266192436218
192,23.74857521057129,0.6669753193855286,0.31725403666496277
193,22.79679298400879,0.7112855315208435,0.26574093103408813
194,20.99956703186035,0.7872927188873291,0.2642066776752472
195,23.373340606689453,0.7269348502159119,0.29118746519088745
196,21.963502883911133,0.7519024014472961,0.23030170798301697
197,22.22032356262207,0.7955576777458191,0.23631641268730164
198,20.58483123779297,0.5498176217079163,0.34867992997169495
199,22.947513580322266,0.6386500000953674,0.3761357069015503
200,22.632457733154297,0.6847033500671387,0.33352649211883545
201,22.499422073364258,0.6317703127861023,0.34389549493789673
202,20.381603240966797,0.6576586365699768,0.4011739492416382
203,23.24081802368164,0.7444117069244385,0.25509732961654663
204,22.969022750854492,0.7438664436340332,0.25272291898727417
205,23.119768142700195,0.7264986038208008,0.28453049063682556
206,21.639644622802734,0.723616361618042,0.2768060266971588
207,22.424636840820312,0.6781458258628845,0.4245392084121704
208,19.022380828857422,0.5028092265129089,0.43674135208129883
209,19.062477111816406,0.5348477959632874,0.39541205763816833
210,20.246780395507812,0.7154523730278015,0.30733275413513184
211,22.9914608001709,0.6620782017707825,0.35939493775367737
212,22.799924850463867,0.6746037602424622,0.33236634731292725
213,24.062379837036133,0.8159570693969727,0.27756404876708984
214,21.789987564086914,0.7163005471229553,0.30984699726104736
215,21.553190231323242,0.5822198987007141,0.3680669665336609
216,23.384111404418945,0.7152873873710632,0.3084402084350586
217,21.921733856201172,0.6081966757774353,0.34056195616722107
218,21.727577209472656,0.6377993226051331,0.3295890688896179
219,23.93787384033203,0.6875045299530029,0.3473110496997833
220,21.983659744262695,0.7391406893730164,0.25972452759742737
221,21.37213706970215,0.7906126976013184,0.25946706533432007
222,23.086172103881836,0.7300063967704773,0.23583388328552246
223,22.70592498779297,0.7339672446250916,0.22914642095565796
224,23.76144027709961,0.7782542109489441,0.24612155556678772
225,15.940205574035645,0.42636391520500183,0.4188641607761383
226,22.81895637512207,0.600409209728241,0.45060279965400696
227,21.437753677368164,0.6109477877616882,0.3564566969871521
228,21.516422271728516,0.6026625037193298,0.3664141297340393
229,23.377662658691406,0.6899037957191467,0.29877153038978577
230,22.039899826049805,0.7133076190948486,0.30892258882522583
231,21.81715202331543,0.6803898811340332,0.3089680075645447
232,22.29421043395996,0.6498765349388123,0.41186055541038513
233,22.193147659301758,0.7388723492622375,0.2787109315395355
234,20.586090087890625,0.6323620676994324,0.35729148983955383
235,22.38487434387207,0.5705602765083313,0.3733844757080078
236,21.59996795654297,0.5952345728874207,0.34336984157562256
237,20.41236114501953,0.7317046523094177,0.31336402893066406
238,23.80428123474121,0.683067798614502,0.35998234152793884
239,23.077306747436523,0.7272912859916687,0.2596012055873871
240,22.706274032592773,0.7890076637268066,0.28214237093925476
241,21.27027702331543,0.665002167224884,0.34134170413017273
242,18.65736961364746,0.5005910992622375,0.3764406442642212
243,23.01007080078125,0.6751254200935364,0.3508436679840088
244,19.576047897338867,0.5646315217018127,0.38408586382865906
245,19.512413024902344,0.6361681818962097,0.3685579299926758
246,23.16729164123535,0.6933535933494568,0.28710514307022095
247,21.976743698120117,0.7233418822288513,0.26259246468544006
248,22.555212020874023,0.7441779971122742,0.29724764823913574
249,22.5023250579834,0.7201786637306213,0.2595730423927307
250,22.73415184020996,0.7077031135559082,0.24450531601905823
251,23.474084854125977,0.6857225298881531,0.35424456000328064
252,18.205093383789062,0.4817074239253998,0.3902827203273773
253,21.25332260131836,0.6425838470458984,0.3631300628185272
254,22.40667152404785,0.5949940085411072,0.3305111527442932
255,22.62932586669922,0.606609582901001,0.36189937591552734
256,23.459503173828125,0.7552458643913269,0.30319371819496155
257,21.519441604614258,0.6852989196777344,0.309919536113739
258,22.3504695892334,0.6149599552154541,0.3268469572067261
259,22.263675689697266,0.5948683023452759,0.37427976727485657
260,22.727354049682617,0.7019548416137695,0.3173232674598694
261,16.793354034423828,0.5334110260009766,0.40627577900886536
262,23.43278694152832,0.6483469009399414,0.36136212944984436
263,22.168508529663086,0.6750099062919617,0.2909317910671234
264,21.42384910583496,0.7634320259094238,0.28901970386505127
265,23.053733825683594,0.6947782039642334,0.28754207491874695
266,22.744247436523438,0.7292525768280029,0.23569555580615997
267,23.06678581237793,0.7764056324958801,0.26299795508384705
268,23.326475143432617,0.5948588252067566,0.4283057451248169
269,20.05448341369629,0.47723719477653503,0.39124661684036255
270,22.674190521240234,0.6325042247772217,0.3540436625480652
271,21.066448211669922,0.552639901638031,0.3836688995361328
272,22.16914176940918,0.6427759528160095,0.41089385747909546
273,22.429607391357422,0.6756196022033691,0.3199845850467682
274,21.750337600708008,0.6694216728210449,0.3090718388557434
275,22.904964447021484,0.6336809396743774,0.4017689824104309
276,21.58739471435547,0.7156317830085754,0.28797122836112976
277,21.9899959564209,0.6659792065620422,0.27999815344810486
278,21.171245574951172,0.6406956315040588,0.41757214069366455
279,19.966915130615234,0.5176002979278564,0.4012875556945801
280,20.104909896850586,0.6729902625083923,0.3499537408351898
281,24.031784057617188,0.6676227450370789,0.3686028718948364
282,23.34752655029297,0.673436164855957,0.2901303172111511
283,22.79974365234375,0.7843839526176453,0.289650559425354
284,21.420059204101562,0.6508838534355164,0.35080018639564514
285,19.296274185180664,0.4937376081943512,0.3854466676712036
286,23.121164321899414,0.559846043586731,0.36750486493110657
287,22.734222412109375,0.6489683985710144,0.36033183336257935
288,21.33795928955078,0.6353949904441833,0.33760279417037964
289,23.536237716674805,0.6257786750793457,0.35076919198036194
290,21.488616943359375,0.6887631416320801,0.2840789258480072
291,22.06545066833496,0.749320924282074,0.29820138216018677
292,23.166582107543945,0.7127513885498047,0.24941715598106384
293,23.2421932220459,0.7073346972465515,0.2410377860069275
294,24.169952392578125,0.7294595837593079,0.30102264881134033
295,24.417892456054688,0.6252878308296204,0.3914192318916321
296,18.183324813842773,0.44772234559059143,0.3998752236366272
297,21.755935668945312,0.5906243920326233,0.3783288300037384
298,21.54246711730957,0.5637516975402832,0.3773214519023895
299,23.400083541870117,0.698612630367279,0.3222842216491699
300,21.286466598510742,0.6761531829833984,0.3316507339477539
301,21.583694458007812,0.6214202046394348,0.32415667176246643
302,21.943517684936523,0.6044251918792725,0.41009223461151123
303,22.260299682617188,0.7055652141571045,0.3099435865879059
304,22.369827270507812,0.5738499760627747,0.35987719893455505
305,20.0677547454834,0.5896851420402527,0.3540147840976715
306,22.188188552856445,0.6148970127105713,0.3164578676223755
307,20.824819564819336,0.723815381526947,0.32024016976356506
308,23.440462112426758,0.6605811715126038,0.3417225480079651
309,23.355552673339844,0.7164161801338196,0.24328821897506714
310,22.6693172454834,0.7696199417114258,0.295909583568573
311,21.872478485107422,0.5865691304206848,0.3821079134941101
312,18.3857421875,0.452927827835083,0.3826846182346344
313,23.72832489013672,0.6206875443458557,0.3618979752063751
314,23.02688217163086,0.6410016417503357,0.35837337374687195
315,20.484010696411133,0.6189785003662109,0.40633440017700195
316,22.610910415649414,0.6436914205551147,0.32278433442115784
317,21.017166137695312,0.6628754734992981,0.3121943771839142
318,22.55255889892578,0.6699125170707703,0.3442407250404358
319,21.857433319091797,0.7163179516792297,0.2840082347393036
320,22.53826332092285,0.6904339790344238,0.24521738290786743
321,22.999460220336914,0.6464221477508545,0.42791229486465454
322,22.583999633789062,0.5419089198112488,0.39564675092697144
323,17.61250114440918,0.4523237943649292,0.4060118794441223
324,23.92142105102539,0.6381403803825378,0.3405517637729645
325,23.707191467285156,0.607949435710907,0.3449787497520447
326,23.056015014648438,0.7586916089057922,0.3228062093257904
327,21.370460510253906,0.6498446464538574,0.35146668553352356
328,22.257417678833008,0.5558440089225769,0.3559971749782562
329,19.711801528930664,0.5632820725440979,0.40444329380989075
330,22.50400733947754,0.6549241542816162,0.3418373465538025
331,19.72308921813965,0.5191318392753601,0.3772657513618469
332,23.2186279296875,0.6261885762214661,0.34227943420410156
333,21.32528305053711,0.6324781775474548,0.2963523268699646
334,21.50115394592285,0.739964485168457,0.30476099252700806
335,23.327817916870117,0.6917315125465393,0.27172327041625977
336,23.228239059448242,0.7056812644004822,0.24920693039894104
337,23.733051300048828,0.7508930563926697,0.30063772201538086
338,24.342702865600586,0.5794317722320557,0.46307921409606934
339,20.191722869873047,0.4605436623096466,0.40170398354530334
340,21.884414672851562,0.49823305010795593,0.48793530464172363
