image_idx,psnr,ssim,lpips
72,29.59572410583496,0.8951532244682312,0.25539079308509827
73,29.337251663208008,0.8897780776023865,0.26908159255981445
74,29.120519638061523,0.8825314044952393,0.30130907893180847
75,28.353357315063477,0.9010875225067139,0.25628939270973206
76,31.37538719177246,0.9125891327857971,0.2661381959915161
77,27.661876678466797,0.8071566224098206,0.36544156074523926
78,29.34790802001953,0.8717778325080872,0.3192705512046814
79,29.84418296813965,0.8548389077186584,0.3377758860588074
80,30.430171966552734,0.9027140140533447,0.28163471817970276
81,29.582448959350586,0.78059983253479,0.2770715057849884
82,28.43830680847168,0.8276912569999695,0.2619989514350891
83,30.942203521728516,0.8717142939567566,0.23167921602725983
84,30.898109436035156,0.782332181930542,0.3506816625595093
85,26.987070083618164,0.7022215723991394,0.3633503019809723
86,27.964515686035156,0.7386471629142761,0.34409457445144653
87,29.1773738861084,0.8215513825416565,0.33351296186447144
88,27.9254093170166,0.835400402545929,0.33727988600730896
89,28.465190887451172,0.8342592120170593,0.33399105072021484
90,31.2338924407959,0.8805778622627258,0.27601155638694763
91,30.306251525878906,0.865481436252594,0.28934556245803833
92,32.32268524169922,0.8888458609580994,0.21396465599536896
93,28.803321838378906,0.8615924715995789,0.2505943179130554
94,30.18841552734375,0.8256926536560059,0.3130439519882202
95,29.489643096923828,0.7786736488342285,0.3259488344192505
96,26.862564086914062,0.7475588321685791,0.3349761664867401
97,29.65827751159668,0.9108512997627258,0.2154516726732254
98,29.27288246154785,0.800794780254364,0.3363396227359772
99,31.681921005249023,0.9107105135917664,0.2530999779701233
100,31.008155822753906,0.8992202877998352,0.2457292377948761
101,25.780025482177734,0.7868643403053284,0.3604934811592102
102,27.611942291259766,0.8187543749809265,0.37398475408554077
103,26.547592163085938,0.7538120746612549,0.3653104305267334
104,29.909584045410156,0.7536278367042542,0.35759153962135315
105,28.184070587158203,0.7725982069969177,0.36403506994247437
106,29.75248908996582,0.757839024066925,0.3739627003669739
107,26.857738494873047,0.829708993434906,0.30108535289764404
108,30.488889694213867,0.8576590418815613,0.22014164924621582
109,29.83415412902832,0.8423202037811279,0.23207369446754456
110,30.113170623779297,0.8540570139884949,0.24029451608657837
111,30.332040786743164,0.781042754650116,0.3112836480140686
112,25.85727310180664,0.6820341944694519,0.3588142991065979
113,29.184368133544922,0.8051555752754211,0.31518200039863586
114,29.74037742614746,0.7942022681236267,0.3434634804725647
115,27.93626594543457,0.7786491513252258,0.3465123772621155
116,28.429964065551758,0.8463168144226074,0.2875721752643585
117,28.2705078125,0.8166384696960449,0.29900723695755005
118,28.489652633666992,0.7935137152671814,0.3367346525192261
119,30.482664108276367,0.8721093535423279,0.25458961725234985
120,28.543970108032227,0.7648678421974182,0.3408721685409546
121,26.1943416595459,0.7625012993812561,0.33876940608024597
122,30.765844345092773,0.7844344973564148,0.3350087106227875
123,27.684680938720703,0.773880660533905,0.30387088656425476
124,28.367137908935547,0.8970755934715271,0.23837029933929443
125,29.770977020263672,0.7674875259399414,0.3266699016094208
126,30.62449073791504,0.8850896954536438,0.22534286975860596
127,28.439294815063477,0.8381254076957703,0.26794981956481934
128,22.99539566040039,0.6371304392814636,0.3860149681568146
129,29.124757766723633,0.7216790318489075,0.3739626705646515
130,27.66899299621582,0.7660277485847473,0.3413970172405243
131,27.437889099121094,0.7154491543769836,0.34810197353363037
132,22.417295455932617,0.7368279099464417,0.37143266201019287
133,28.192216873168945,0.8274596333503723,0.2790575623512268
134,28.935636520385742,0.8362388610839844,0.28202521800994873
135,30.87196922302246,0.8422141671180725,0.23185043036937714
136,27.96554183959961,0.8220378756523132,0.2598890960216522
137,28.020362854003906,0.7705304026603699,0.337359756231308
138,26.853775024414062,0.691340446472168,0.3699991703033447
139,21.10287857055664,0.6283738613128662,0.39297735691070557
140,29.10690689086914,0.8394515514373779,0.2512997090816498
141,26.532930374145508,0.714864194393158,0.3758355677127838
142,28.45014190673828,0.7292216420173645,0.3812694549560547
143,30.113805770874023,0.8698261380195618,0.2793155312538147
144,27.376789093017578,0.7501118183135986,0.35548993945121765
145,27.81277847290039,0.7414402961730957,0.37172627449035645
146,28.41916847229004,0.815394401550293,0.29201680421829224
147,28.73965072631836,0.7131505012512207,0.36228713393211365
148,27.968656539916992,0.7365696430206299,0.36732858419418335
149,30.81915283203125,0.7630839943885803,0.35320845246315
150,27.64458465576172,0.8254006505012512,0.29663875699043274
151,26.867393493652344,0.8724966049194336,0.27563294768333435
152,28.80446434020996,0.7991439700126648,0.26226839423179626
153,29.59175682067871,0.8515526652336121,0.2446921467781067
154,30.034502029418945,0.7504045963287354,0.3835448920726776
155,22.337963104248047,0.5846905708312988,0.44125887751579285
156,28.651737213134766,0.7179551720619202,0.38209670782089233
157,26.08721923828125,0.7315020561218262,0.35901349782943726
158,27.89185905456543,0.714231014251709,0.3753819167613983
159,28.651432037353516,0.7502136826515198,0.3247043192386627
160,28.787748336791992,0.8007342219352722,0.29940810799598694
161,28.920440673828125,0.7900586128234863,0.3149671256542206
162,30.42640495300293,0.8280953764915466,0.2748093008995056
163,27.538188934326172,0.7500126957893372,0.3182361125946045
164,22.623716354370117,0.7093735337257385,0.4006820321083069
165,23.35454750061035,0.6546434760093689,0.4222923815250397
166,20.950632095336914,0.6293104290962219,0.4201037287712097
167,28.643957138061523,0.8597478866577148,0.26915568113327026
168,28.09686279296875,0.7270939946174622,0.38282907009124756
169,28.636484146118164,0.7973231673240662,0.3101499676704407
170,31.952259063720703,0.8714957237243652,0.2763459086418152
171,21.03196907043457,0.6022565364837646,0.4380204677581787
172,20.982295989990234,0.6391448378562927,0.43053221702575684
173,27.664649963378906,0.7388186454772949,0.37442970275878906
174,28.1846866607666,0.6838189959526062,0.38830479979515076
175,23.656822204589844,0.7091458439826965,0.372114360332489
176,29.462825775146484,0.7543611526489258,0.3204694390296936
177,28.40345573425293,0.8162549138069153,0.29169487953186035
178,27.475603103637695,0.854479968547821,0.27656880021095276
179,30.249908447265625,0.7961907982826233,0.2655642628669739
180,30.096590042114258,0.7736568450927734,0.29755401611328125
181,28.002140045166016,0.6943572163581848,0.3974367380142212
182,19.855566024780273,0.5641827583312988,0.4405955970287323
183,29.0759334564209,0.7443809509277344,0.361919105052948
184,24.70087432861328,0.6724855899810791,0.40471476316452026
185,27.391162872314453,0.6622282862663269,0.4083806574344635
186,29.07280921936035,0.8000412583351135,0.3209124803543091
187,29.644441604614258,0.7934159636497498,0.322857141494751
188,27.88429832458496,0.7282759547233582,0.35572218894958496
189,29.685951232910156,0.8041425347328186,0.29613393545150757
190,27.777860641479492,0.6670681834220886,0.3904326558113098
191,22.75895881652832,0.671025276184082,0.3783261775970459
192,29.31432342529297,0.69947749376297,0.3709009885787964
193,28.377099990844727,0.7412459254264832,0.3216004967689514
194,29.853578567504883,0.8513358235359192,0.28711944818496704
195,29.90526008605957,0.7379264831542969,0.32809171080589294
196,28.609691619873047,0.7970978617668152,0.27559736371040344
197,29.869747161865234,0.8459020256996155,0.2640772759914398
198,23.384347915649414,0.5643817782402039,0.4403461813926697
199,27.601972579956055,0.6771863102912903,0.4161483943462372
200,27.149328231811523,0.7139627933502197,0.365481972694397
201,26.314863204956055,0.6532628536224365,0.40290385484695435
202,21.875043869018555,0.6857709288597107,0.42339175939559937
203,28.672395706176758,0.7627033591270447,0.30904167890548706
204,29.093339920043945,0.7644972205162048,0.3163485527038574
205,28.633180618286133,0.764857292175293,0.3188735246658325
206,29.811508178710938,0.779289722442627,0.29405418038368225
207,24.85207748413086,0.6888005137443542,0.4577796459197998
208,18.868417739868164,0.5314353108406067,0.48169252276420593
209,19.669628143310547,0.5530972480773926,0.4557659327983856
210,29.16950798034668,0.801729142665863,0.29874712228775024
211,26.87198257446289,0.6619778275489807,0.4200896620750427
212,27.88642692565918,0.6793598532676697,0.4087655246257782
213,30.315153121948242,0.836014449596405,0.3229283392429352
214,29.334779739379883,0.7818942070007324,0.3357652425765991
215,23.66191291809082,0.5980734825134277,0.448616623878479
216,29.435279846191406,0.7494009137153625,0.3418274521827698
217,26.801965713500977,0.6378158926963806,0.402846097946167
218,25.707561492919922,0.6677711009979248,0.3847958445549011
219,29.59121322631836,0.7119600772857666,0.3958287537097931
220,28.632368087768555,0.7784356474876404,0.3084065914154053
221,29.985797882080078,0.8479319214820862,0.2832602560520172
222,29.289630889892578,0.7392050623893738,0.3039312958717346
223,29.07683753967285,0.7484596371650696,0.3080737888813019
224,30.19668960571289,0.781324565410614,0.3083213269710541
225,16.529367446899414,0.4178006649017334,0.5292747020721436
226,26.930509567260742,0.642964243888855,0.46425700187683105
227,25.92466926574707,0.6427866816520691,0.4125560522079468
228,25.66641616821289,0.617414653301239,0.4423643946647644
229,28.85667610168457,0.7269065976142883,0.339729905128479
230,28.757064819335938,0.7489361763000488,0.3472670316696167
231,28.368934631347656,0.7103347778320312,0.3624916970729828
232,25.544452667236328,0.686305046081543,0.4301043748855591
233,29.362987518310547,0.7767319083213806,0.3127785921096802
234,21.626588821411133,0.6416927576065063,0.425466388463974
235,25.102853775024414,0.6140488982200623,0.44486087560653687
236,24.185697555541992,0.6160497069358826,0.4237772822380066
237,29.483722686767578,0.8148247599601746,0.32329943776130676
238,28.993154525756836,0.6805018782615662,0.4144284129142761
239,28.34431266784668,0.735215961933136,0.3405032753944397
240,30.774097442626953,0.8225933909416199,0.31591591238975525
241,28.633708953857422,0.7424474358558655,0.3636835217475891
242,20.74051284790039,0.5166623592376709,0.46989184617996216
243,27.926963806152344,0.7034397125244141,0.38211822509765625
244,22.39872169494629,0.5865347385406494,0.4569687247276306
245,21.337305068969727,0.6576964259147644,0.40736618638038635
246,29.05302619934082,0.7192525863647461,0.33269762992858887
247,29.479215621948242,0.7526474595069885,0.3192722201347351
248,28.993865966796875,0.7843794822692871,0.322252094745636
249,29.399852752685547,0.7376627922058105,0.31943464279174805
250,28.797170639038086,0.7183824181556702,0.33203577995300293
251,28.36408042907715,0.6905530095100403,0.40611743927001953
252,18.886398315429688,0.4935772716999054,0.47987669706344604
253,28.815879821777344,0.7133052945137024,0.38136398792266846
254,26.223596572875977,0.6007488369941711,0.4247724413871765
255,26.678367614746094,0.5992924571037292,0.460940957069397
256,29.051109313964844,0.7691135406494141,0.36239516735076904
257,28.74883270263672,0.7404193878173828,0.3692495822906494
258,27.720951080322266,0.6291214823722839,0.42003852128982544
259,24.150325775146484,0.6148104071617126,0.45240214467048645
260,29.733171463012695,0.7404312491416931,0.3434641659259796
261,17.921741485595703,0.5428441166877747,0.48039695620536804
262,29.093839645385742,0.6729219555854797,0.4143368601799011
263,28.629703521728516,0.7124261856079102,0.3479130268096924
264,30.0304012298584,0.8208075165748596,0.3152823746204376
265,29.190763473510742,0.6919400691986084,0.3546716868877411
266,28.875141143798828,0.7333075404167175,0.32602524757385254
267,30.013391494750977,0.7884998917579651,0.3219878077507019
268,28.065622329711914,0.6343746185302734,0.4611492156982422
269,22.305744171142578,0.4860750734806061,0.5050678849220276
270,27.293094635009766,0.657234251499176,0.4036790430545807
271,24.75588607788086,0.5739285945892334,0.4706582725048065
272,25.664113998413086,0.6741528511047363,0.4470599293708801
273,28.68010139465332,0.7051061987876892,0.35789015889167786
274,28.654531478881836,0.6959670186042786,0.3723435401916504
275,27.498394012451172,0.6797897219657898,0.42781317234039307
276,29.144617080688477,0.7499685287475586,0.32338279485702515
277,27.471872329711914,0.6754316687583923,0.36211174726486206
278,22.15359878540039,0.6346892714500427,0.48693957924842834
279,21.084692001342773,0.5351400971412659,0.490243136882782
280,29.22542381286621,0.7751390337944031,0.34082645177841187
281,27.345447540283203,0.654858410358429,0.4509428143501282
282,27.754535675048828,0.664802610874176,0.4011220633983612
283,29.70207977294922,0.8052349090576172,0.33777451515197754
284,28.70189094543457,0.7195163369178772,0.3896564841270447
285,21.15675926208496,0.5082915425300598,0.49625563621520996
286,25.732311248779297,0.5895369648933411,0.45556697249412537
287,29.029733657836914,0.688927173614502,0.4105813205242157
288,24.50345802307129,0.6508719325065613,0.413593053817749
289,28.6988582611084,0.6594462394714355,0.41232067346572876
290,29.156631469726562,0.7267971634864807,0.34203213453292847
291,29.732624053955078,0.7938256859779358,0.3280382752418518
292,28.871767044067383,0.6994690895080566,0.33979979157447815
293,28.648311614990234,0.6966601014137268,0.35267123579978943
294,29.912263870239258,0.7272358536720276,0.3673649728298187
295,28.11983871459961,0.6343256831169128,0.452908992767334
296,18.954553604125977,0.439610093832016,0.5195174217224121
297,25.43859100341797,0.5807181000709534,0.46514198184013367
298,25.26024627685547,0.5576333999633789,0.4706224203109741
299,29.174421310424805,0.720660924911499,0.3709598779678345
300,28.03023910522461,0.7170388698577881,0.379069447517395
301,28.110584259033203,0.6466353535652161,0.39027875661849976
302,24.157329559326172,0.6208030581474304,0.46769553422927856
303,29.06128692626953,0.7389041781425476,0.3514280915260315
304,27.780967712402344,0.6037447452545166,0.457746684551239
305,20.94607925415039,0.5885211825370789,0.45498862862586975
306,28.521240234375,0.648769199848175,0.3998134732246399
307,29.68703842163086,0.7970760464668274,0.3507842421531677
308,29.230243682861328,0.6521939635276794,0.43091410398483276
309,28.877866744995117,0.6993730664253235,0.35522931814193726
310,30.01412010192871,0.7860986590385437,0.35358184576034546
311,28.72041130065918,0.6595730781555176,0.4315849542617798
312,20.25176239013672,0.45710161328315735,0.5062023401260376
313,26.068784713745117,0.6279179453849792,0.44911086559295654
314,27.754711151123047,0.6595468521118164,0.4022487998008728
315,22.9157772064209,0.6369068622589111,0.453188955783844
316,29.114469528198242,0.6790041923522949,0.3595883250236511
317,28.48321533203125,0.6993179321289062,0.3645557463169098
318,29.211517333984375,0.7183887362480164,0.3721746802330017
319,28.436277389526367,0.7217620015144348,0.3386037349700928
320,27.751672744750977,0.6727771759033203,0.3517610430717468
321,26.687660217285156,0.6516426205635071,0.4839906692504883
322,25.823883056640625,0.587898313999176,0.4602436125278473
323,18.06238555908203,0.44782283902168274,0.515254020690918
324,26.684452056884766,0.6288089156150818,0.4286956787109375
325,27.674617767333984,0.5964547395706177,0.4654068350791931
326,28.994382858276367,0.7661768794059753,0.3913313150405884
327,28.4680118560791,0.7047600150108337,0.40465182065963745
328,26.377050399780273,0.5608212351799011,0.4713471531867981
329,20.262466430664062,0.5531966090202332,0.49883025884628296
330,29.08911895751953,0.692847728729248,0.38522475957870483
331,22.82320785522461,0.5379920601844788,0.476525217294693
332,28.246566772460938,0.6353484988212585,0.4272494614124298
333,28.83400535583496,0.6831124424934387,0.3602012097835541
334,29.513715744018555,0.790827751159668,0.3403615355491638
335,28.724390029907227,0.677056610584259,0.36412566900253296
336,28.293241500854492,0.688607394695282,0.3629600405693054
337,30.10851287841797,0.7550904154777527,0.3619311451911926
338,26.111173629760742,0.5914182662963867,0.5126872658729553
339,21.671512603759766,0.44955572485923767,0.5309010744094849
340,22.935211181640625,0.53159499168396,0.5239320993423462
341,27.528718948364258,0.6255823969841003,0.42071613669395447
342,29.67501449584961,0.6931243538856506,0.4226300120353699
343,28.785287857055664,0.6892642974853516,0.39053642749786377
344,28.365890502929688,0.6591567397117615,0.39056193828582764
345,27.462404251098633,0.6434574127197266,0.47998046875
346,28.7589054107666,0.7263891696929932,0.33077389001846313
347,27.964563369750977,0.6309298872947693,0.4300729036331177
348,19.136085510253906,0.5484586358070374,0.5010806322097778
349,26.726848602294922,0.5936484336853027,0.44544893503189087
350,25.340656280517578,0.5593050122261047,0.47823840379714966
351,28.45463752746582,0.6316951513290405,0.45200902223587036
352,28.438812255859375,0.663767397403717,0.3892723321914673
353,28.9562931060791,0.794583797454834,0.3454614281654358
354,28.50063133239746,0.6850230097770691,0.4059632420539856
355,20.47123146057129,0.4686849117279053,0.49509045481681824
356,25.02081298828125,0.548855185508728,0.461874395608902
357,28.641366958618164,0.6436519026756287,0.4298325479030609
358,22.566396713256836,0.5039482116699219,0.5007626414299011
359,20.922645568847656,0.5685423016548157,0.4655587375164032
360,28.87969398498535,0.6750307679176331,0.37675201892852783
361,29.93364143371582,0.7279894351959229,0.37072455883026123
362,28.66951560974121,0.6796104311943054,0.3585968017578125
363,28.62065887451172,0.6511049866676331,0.3902568221092224
364,29.541996002197266,0.6973786950111389,0.4307785928249359
365,24.037031173706055,0.5618568062782288,0.49898797273635864
366,14.579405784606934,0.3023454248905182,0.5904450416564941
367,28.408340454101562,0.6326937675476074,0.4822556674480438
368,18.184207916259766,0.4768190085887909,0.503368079662323
369,29.51370620727539,0.7281407713890076,0.41083991527557373
370,27.759437561035156,0.6929007172584534,0.4007921814918518
371,27.419559478759766,0.6108264327049255,0.4274846613407135
372,20.867008209228516,0.5613468289375305,0.4947744607925415
373,28.925573348999023,0.7025148272514343,0.4006000757217407
374,26.580232620239258,0.5581631660461426,0.4820711314678192
375,18.540456771850586,0.48574092984199524,0.5100189447402954
376,24.825029373168945,0.5921726822853088,0.47869691252708435
377,28.68255615234375,0.6544316411018372,0.4089580774307251
378,28.797130584716797,0.6492220759391785,0.4249866008758545
379,28.78322982788086,0.6604389548301697,0.3737669587135315
380,30.071529388427734,0.7435296177864075,0.39528846740722656
381,27.3290958404541,0.5964382290840149,0.4897785782814026
382,17.133525848388672,0.3549979627132416,0.5551108121871948
383,19.904802322387695,0.4660426676273346,0.5288634300231934
384,26.456501007080078,0.6052703261375427,0.4348277151584625
385,20.379451751708984,0.48021817207336426,0.518278956413269
386,27.167163848876953,0.6533797383308411,0.4597092866897583
387,28.418901443481445,0.653691291809082,0.4126107096672058
388,28.63100814819336,0.6862614750862122,0.4487682580947876
389,28.1059513092041,0.7134212851524353,0.35722821950912476
390,28.031177520751953,0.647036075592041,0.3815374970436096
391,24.998764038085938,0.604895293712616,0.474933385848999
392,14.833292007446289,0.37780317664146423,0.5511329770088196
393,21.15249252319336,0.49240508675575256,0.5103554725646973
394,28.994630813598633,0.7311676144599915,0.374408483505249
395,24.84480094909668,0.5986006259918213,0.46575599908828735
396,29.656200408935547,0.7515320181846619,0.4065493941307068
397,28.80129623413086,0.6712543964385986,0.4277648329734802
398,24.649898529052734,0.5247744917869568,0.5041491985321045
399,21.67245864868164,0.5486540198326111,0.4963715672492981
400,28.73139190673828,0.6607953310012817,0.425245463848114
401,21.90265655517578,0.5005926489830017,0.49319830536842346
402,19.233413696289062,0.46988895535469055,0.5235587358474731
403,26.659940719604492,0.5787906646728516,0.47143036127090454
404,28.813758850097656,0.6388996243476868,0.3819649815559387
405,28.52874755859375,0.6680008769035339,0.3724815249443054
406,28.308652877807617,0.6470059752464294,0.3959442973136902
407,29.75028419494629,0.7360153198242188,0.3888242840766907
408,23.195293426513672,0.5377848148345947,0.5372645854949951
409,21.519208908081055,0.4403022229671478,0.5286628007888794
410,26.463451385498047,0.5556619167327881,0.5044225454330444
411,27.708972930908203,0.6007487177848816,0.4147932529449463
412,22.757781982421875,0.526172399520874,0.46420636773109436
413,29.283971786499023,0.7192090153694153,0.411725789308548
414,27.836610794067383,0.6191146969795227,0.39793503284454346
415,25.951370239257812,0.6040168404579163,0.4964585304260254
416,29.25782012939453,0.6950283050537109,0.37490999698638916
417,27.69000816345215,0.595757782459259,0.48531121015548706
418,21.668746948242188,0.5282172560691833,0.5024975538253784
419,20.25249481201172,0.489774614572525,0.5237759947776794
420,28.08995819091797,0.6075063347816467,0.4594813883304596
421,30.262617111206055,0.7365772128105164,0.4143783152103424
422,28.300458908081055,0.6290120482444763,0.44589659571647644
423,29.995737075805664,0.7429990768432617,0.40610113739967346
424,28.419448852539062,0.6545819044113159,0.46222198009490967
425,19.427419662475586,0.431760311126709,0.5046434998512268
426,27.081666946411133,0.629762589931488,0.43608471751213074
427,27.71272087097168,0.6141207218170166,0.4216836988925934
428,21.190834045410156,0.4779380261898041,0.5217508673667908
429,23.236095428466797,0.5833969116210938,0.47362643480300903
430,28.6669979095459,0.6359847187995911,0.4015737473964691
431,27.97762107849121,0.6362089514732361,0.4116824269294739
432,28.945833206176758,0.6675968170166016,0.3830152153968811
433,28.761613845825195,0.6270134449005127,0.3902154862880707
434,28.872787475585938,0.6798153519630432,0.46483728289604187
435,26.879255294799805,0.5886351466178894,0.4785066843032837
436,19.23180389404297,0.43108829855918884,0.5490155220031738
437,28.018051147460938,0.6884216666221619,0.47460606694221497
438,27.102354049682617,0.6119878888130188,0.41881072521209717
439,27.759357452392578,0.5824434161186218,0.46841874718666077
440,29.960988998413086,0.7119280695915222,0.4227462410926819
441,27.320363998413086,0.5829126834869385,0.4658467173576355
442,23.5466251373291,0.5617758631706238,0.5004770755767822
443,28.78185272216797,0.6828593611717224,0.4332689940929413
444,25.885133743286133,0.5330026149749756,0.4870806932449341
445,18.814739227294922,0.48704981803894043,0.522431492805481
446,23.299285888671875,0.5246016383171082,0.5273771286010742
447,28.669666290283203,0.6169135570526123,0.41513684391975403
448,30.27627182006836,0.7435726523399353,0.40760621428489685
449,28.521230697631836,0.6715282797813416,0.384799599647522
450,30.202354431152344,0.7208293080329895,0.39007458090782166
451,26.13928985595703,0.5824986100196838,0.5180656909942627
452,23.844884872436523,0.46861782670021057,0.5109383463859558
453,26.028772354125977,0.5522634983062744,0.5191653370857239
454,27.959850311279297,0.6184847950935364,0.4192633330821991
455,27.18683433532715,0.5920352339744568,0.40726011991500854
456,29.512855529785156,0.6886038184165955,0.4737672209739685
457,28.92646598815918,0.6461977362632751,0.4044892489910126
458,28.1910343170166,0.6030771136283875,0.42565256357192993
459,29.21345329284668,0.6808274388313293,0.36144131422042847
460,27.486366271972656,0.6312450766563416,0.4348756670951843
461,25.66216468811035,0.6015331745147705,0.5045479536056519
462,24.866146087646484,0.5583913922309875,0.46033936738967896
463,25.59679412841797,0.5641195178031921,0.48704469203948975
464,30.039283752441406,0.7133882641792297,0.40131568908691406
465,26.938676834106445,0.6068346500396729,0.4816291928291321
466,28.0030574798584,0.6166327595710754,0.4345201551914215
467,29.82965087890625,0.7145773768424988,0.41960227489471436
468,23.783348083496094,0.5186655521392822,0.5008620619773865
469,19.892393112182617,0.5040962100028992,0.5103930830955505
470,28.56391143798828,0.6567973494529724,0.4319307804107666
471,26.77176856994629,0.5687430500984192,0.4362891912460327
472,28.611963272094727,0.646754801273346,0.44228595495224
473,28.274641036987305,0.6075007319450378,0.44939619302749634
474,28.539241790771484,0.6013579368591309,0.42287731170654297
475,29.66725730895996,0.6884087920188904,0.4290217161178589
476,28.92106819152832,0.650288462638855,0.3767324984073639
477,29.02008056640625,0.734886109828949,0.4478435516357422
478,27.40397071838379,0.6230496764183044,0.5084617137908936
479,22.61348533630371,0.4730475842952728,0.5169373154640198
480,27.431758880615234,0.6472204923629761,0.5534114837646484
481,14.566214561462402,0.3519341051578522,0.5549413561820984
482,27.097164154052734,0.5847010016441345,0.46009308099746704
483,29.958677291870117,0.7126064300537109,0.43617939949035645
484,28.308504104614258,0.625130832195282,0.4296226501464844
485,27.61810302734375,0.5994710922241211,0.42782750725746155
486,29.381677627563477,0.6716510653495789,0.4257289171218872
487,26.782272338867188,0.5784715414047241,0.503351092338562
488,25.129987716674805,0.610797107219696,0.4728078842163086
489,27.507080078125,0.5822105407714844,0.5024983882904053
490,27.6634464263916,0.6155462861061096,0.4557919502258301
491,30.336824417114258,0.709129810333252,0.46150821447372437
492,28.272890090942383,0.6538793444633484,0.4319525361061096
493,28.118078231811523,0.6080134510993958,0.4077945351600647
494,30.06620979309082,0.6935133934020996,0.4498617649078369
495,25.83057403564453,0.5226252675056458,0.4659876227378845
496,27.631105422973633,0.6557528972625732,0.43480944633483887
497,28.374818801879883,0.6572825908660889,0.38948485255241394
498,22.892236709594727,0.5101497769355774,0.50495445728302
499,29.364200592041016,0.6932041049003601,0.44693368673324585
500,28.437314987182617,0.6258289813995361,0.42261895537376404
501,27.210447311401367,0.559160053730011,0.47093409299850464
