image_idx,psnr,ssim,lpips
66,14.92795467376709,0.7162141799926758,0.36337903141975403
67,16.77930450439453,0.7737820148468018,0.38226768374443054
68,20.992122650146484,0.8344971537590027,0.3191373944282532
69,19.690357208251953,0.8029613494873047,0.34492987394332886
70,16.764083862304688,0.799146831035614,0.3717568814754486
71,19.988203048706055,0.8512713313102722,0.384741872549057
72,14.15992259979248,0.7657251954078674,0.41237667202949524
73,14.952987670898438,0.7789406776428223,0.42148423194885254
74,16.895423889160156,0.8084962964057922,0.4180598855018616
75,20.096656799316406,0.8733053207397461,0.3484900891780853
76,16.881488800048828,0.8225409984588623,0.3716920018196106
77,17.448572158813477,0.7472125887870789,0.4365858733654022
78,21.847503662109375,0.8539724349975586,0.37589219212532043
79,19.151809692382812,0.8128966689109802,0.4143211841583252
80,17.32919692993164,0.8246760964393616,0.38441532850265503
81,15.775443077087402,0.6442544460296631,0.4126271605491638
82,14.385287284851074,0.6469881534576416,0.4184790253639221
83,15.08724594116211,0.7209132313728333,0.38717135787010193
84,16.667688369750977,0.7141682505607605,0.4648890495300293
85,17.50559425354004,0.6515634059906006,0.44329699873924255
86,17.270771026611328,0.6858270168304443,0.44209200143814087
87,18.42229461669922,0.7823729515075684,0.40455949306488037
88,22.599079132080078,0.8283422589302063,0.392816424369812
89,19.89093780517578,0.8020607829093933,0.3946109414100647
90,16.301719665527344,0.788120687007904,0.3878866136074066
91,16.154399871826172,0.7770788073539734,0.39086002111434937
92,15.097989082336426,0.7184180617332458,0.3692106306552887
93,15.19055461883545,0.7072746157646179,0.36947351694107056
94,16.95218276977539,0.729193389415741,0.39667215943336487
95,19.109514236450195,0.7377615571022034,0.40704166889190674
96,17.212919235229492,0.6812184453010559,0.42539381980895996
97,16.245590209960938,0.7924726009368896,0.34378811717033386
98,17.268125534057617,0.7284415364265442,0.43803656101226807
99,14.364150047302246,0.7498872876167297,0.4030011296272278
100,16.162246704101562,0.8031172156333923,0.38624298572540283
101,17.969335556030273,0.7393504977226257,0.4542633295059204
102,20.615140914916992,0.7953843474388123,0.452740341424942
103,15.804675102233887,0.6728217601776123,0.48368191719055176
104,18.66743278503418,0.7142457365989685,0.4297322630882263
105,17.953081130981445,0.7278096079826355,0.44597238302230835
106,16.589244842529297,0.6834166646003723,0.476298451423645
107,17.138072967529297,0.7438778877258301,0.4148808717727661
108,14.994434356689453,0.6829875111579895,0.3840632736682892
109,14.207867622375488,0.6444036960601807,0.3916524648666382
