image_idx,psnr,ssim,lpips
148,12.075733184814453,0.17446096241474152,0.5374546051025391
149,12.09127140045166,0.17399509251117706,0.5183723568916321
150,12.051009178161621,0.16825322806835175,0.519666850566864
151,11.949527740478516,0.16190215945243835,0.5278221368789673
152,11.96374225616455,0.1694602221250534,0.514625608921051
153,12.354856491088867,0.18530718982219696,0.48923617601394653
154,12.294879913330078,0.19217942655086517,0.49323469400405884
155,12.181419372558594,0.19156305491924286,0.5026203989982605
156,12.162388801574707,0.1963125616312027,0.508519172668457
157,12.230731964111328,0.19637978076934814,0.5003854036331177
158,12.444284439086914,0.20883189141750336,0.480776309967041
159,12.370920181274414,0.21305926144123077,0.4888341426849365
160,12.588397026062012,0.2213013619184494,0.470846027135849
161,12.570073127746582,0.2258807271718979,0.47935569286346436
162,12.684741020202637,0.23829098045825958,0.4707964062690735
163,12.704584121704102,0.2334369421005249,0.47363555431365967
164,12.741408348083496,0.23428912460803986,0.48368051648139954
165,12.81258487701416,0.23697753250598907,0.4618334174156189
166,12.7807035446167,0.24265949428081512,0.4665489196777344
167,12.732654571533203,0.2380557656288147,0.47713688015937805
168,12.682973861694336,0.24284686148166656,0.4776444733142853
169,12.823140144348145,0.24795596301555634,0.46023237705230713
170,12.757075309753418,0.23678655922412872,0.4789298176765442
171,13.446640968322754,0.25904580950737,0.4168109893798828
172,13.706875801086426,0.29587507247924805,0.40624234080314636
173,13.009748458862305,0.2596231997013092,0.4729645848274231
174,13.0243558883667,0.26542234420776367,0.47141581773757935
175,13.749695777893066,0.2878740429878235,0.40364718437194824
176,12.976831436157227,0.2711062431335449,0.4795145094394684
177,12.90014362335205,0.27238425612449646,0.4812853932380676
178,12.899593353271484,0.2735121250152588,0.48013439774513245
179,13.150007247924805,0.277483731508255,0.46326249837875366
180,13.37246036529541,0.28173062205314636,0.453316867351532
181,13.153071403503418,0.2781153619289398,0.47849240899086
182,13.402910232543945,0.2901225984096527,0.4542433023452759
183,14.125638008117676,0.3157978951931,0.39995503425598145
184,13.32757568359375,0.28024110198020935,0.4741138517856598
185,13.354039192199707,0.2826669216156006,0.47002577781677246
186,13.602930068969727,0.2915860712528229,0.4624999463558197
187,13.50977897644043,0.2930034101009369,0.47376811504364014
188,13.411633491516113,0.2889661192893982,0.4814389944076538
189,13.847079277038574,0.29572317004203796,0.4198128581047058
190,13.276381492614746,0.2707611322402954,0.45169058442115784
191,13.002962112426758,0.2668403685092926,0.4737725853919983
192,13.07482624053955,0.28193148970603943,0.46078407764434814
193,13.035701751708984,0.27692651748657227,0.48757117986679077
194,13.327177047729492,0.2890801429748535,0.4610750377178192
195,13.173513412475586,0.2796499729156494,0.4918695092201233
196,13.211767196655273,0.2785850763320923,0.4968491196632385
197,13.456608772277832,0.30564144253730774,0.4789651334285736
198,13.530226707458496,0.31569039821624756,0.4864557981491089
199,14.4191255569458,0.3646869361400604,0.4544311761856079
200,14.292141914367676,0.3562369644641876,0.4713745713233948
201,13.860505104064941,0.33496466279029846,0.502478837966919
202,14.004908561706543,0.3416379988193512,0.49871698021888733
203,14.091604232788086,0.3536001145839691,0.5146505832672119
204,14.959136009216309,0.40544557571411133,0.49268803000450134
205,14.55307388305664,0.37730416655540466,0.49586960673332214
206,13.852848052978516,0.3488841950893402,0.5275716781616211
207,14.2489013671875,0.3484591245651245,0.499858558177948
208,13.92354965209961,0.3293459713459015,0.5171632766723633
209,14.176671028137207,0.33784329891204834,0.49925631284713745
210,14.6017484664917,0.34641337394714355,0.5027639269828796
211,14.432069778442383,0.3436333239078522,0.502971351146698
212,13.379402160644531,0.2917635142803192,0.5485818386077881
213,14.697561264038086,0.3589617908000946,0.4597196578979492
214,13.704297065734863,0.29768648743629456,0.5029134154319763
215,13.206831932067871,0.28074371814727783,0.5503503084182739
216,13.319133758544922,0.28668642044067383,0.5448869466781616
217,13.376032829284668,0.2859393060207367,0.5434450507164001
218,13.625027656555176,0.28885504603385925,0.5257486701011658
219,13.401342391967773,0.27435871958732605,0.535669207572937
220,13.417656898498535,0.2779328525066376,0.5204576253890991
221,13.308584213256836,0.27326473593711853,0.5247637629508972
222,13.677519798278809,0.29127681255340576,0.5117783546447754
223,13.791006088256836,0.2918706238269806,0.5123125314712524
224,14.250069618225098,0.31931400299072266,0.4730156660079956
225,14.048877716064453,0.3142481744289398,0.47318384051322937
226,13.829902648925781,0.3057010769844055,0.486344575881958
227,13.956525802612305,0.31006142497062683,0.4835444688796997
228,14.194133758544922,0.3135773837566376,0.49684885144233704
229,14.318448066711426,0.3202700614929199,0.5010893940925598
230,14.275032997131348,0.3203195035457611,0.5031903982162476
