image_idx,psnr,ssim,lpips
87,29.488882064819336,0.8231261372566223,0.291011244058609
88,28.812353134155273,0.837709903717041,0.2936086356639862
89,28.145553588867188,0.8335135579109192,0.28714877367019653
90,30.520240783691406,0.8942591547966003,0.21126902103424072
91,29.695255279541016,0.8742921948432922,0.2274608463048935
92,29.39617919921875,0.8781590461730957,0.1717112958431244
93,27.9328556060791,0.8539295792579651,0.19819532334804535
94,27.48654556274414,0.8066365122795105,0.27212730050086975
95,28.380586624145508,0.7706790566444397,0.2898619771003723
96,24.480506896972656,0.7478914856910706,0.2589491903781891
97,28.85048484802246,0.8883722424507141,0.1808115690946579
98,28.779935836791992,0.8078582286834717,0.2676483690738678
99,30.004798889160156,0.9004639983177185,0.21525776386260986
100,30.824214935302734,0.8909041285514832,0.21540933847427368
101,24.149272918701172,0.769725501537323,0.28148454427719116
102,27.827667236328125,0.8019186854362488,0.3425334692001343
103,28.404081344604492,0.7745428085327148,0.29912883043289185
104,29.424762725830078,0.7612256407737732,0.28974422812461853
105,28.89484405517578,0.7769295573234558,0.3121301233768463
106,29.983980178833008,0.7739124298095703,0.3094932734966278
107,29.07638168334961,0.8480875492095947,0.22759386897087097
108,30.25993537902832,0.8525188565254211,0.15953059494495392
109,29.35943603515625,0.8472638726234436,0.15855900943279266
110,28.72572135925293,0.8334066271781921,0.17351971566677094
111,28.70123291015625,0.7766687870025635,0.266470342874527
112,24.126916885375977,0.6757931709289551,0.2894018888473511
113,29.075151443481445,0.7920393347740173,0.2620864808559418
114,28.611953735351562,0.7876940369606018,0.29695332050323486
115,28.481420516967773,0.7898575663566589,0.2823635935783386
116,29.569366455078125,0.8601067662239075,0.22048747539520264
117,29.85333251953125,0.8416078090667725,0.221103236079216
118,27.90135955810547,0.798098087310791,0.2789766192436218
119,30.9742374420166,0.8758764266967773,0.19831684231758118
120,28.671802520751953,0.8067451119422913,0.23410473763942719
121,27.683252334594727,0.766468346118927,0.27383697032928467
122,30.038219451904297,0.785556972026825,0.2758588492870331
123,27.179227828979492,0.7732658982276917,0.24071791768074036
124,29.87253189086914,0.8863242268562317,0.2163899540901184
125,29.770309448242188,0.8065463900566101,0.24376168847084045
126,29.034147262573242,0.8743734359741211,0.1974962055683136
127,28.193572998046875,0.8438839912414551,0.2230559140443802
128,25.492021560668945,0.7084987759590149,0.24763822555541992
129,27.06812286376953,0.7020856738090515,0.3178611695766449
130,28.845457077026367,0.7757468223571777,0.27687230706214905
131,27.955965042114258,0.7241224646568298,0.2911401689052582
132,25.612890243530273,0.76039057970047,0.3082924485206604
133,31.246967315673828,0.8480710983276367,0.19482170045375824
134,30.107925415039062,0.8556790947914124,0.192257359623909
135,29.766374588012695,0.8387691378593445,0.17922617495059967
136,27.503684997558594,0.8204849362373352,0.20589576661586761
137,28.590791702270508,0.7848429083824158,0.2864300012588501
138,26.929147720336914,0.6902390122413635,0.322552353143692
139,23.242101669311523,0.672888457775116,0.29060086607933044
140,29.665977478027344,0.8314602971076965,0.20148451626300812
141,26.571353912353516,0.7402136921882629,0.2766380310058594
142,29.35825538635254,0.7841776013374329,0.2653502821922302
143,28.879573822021484,0.8705298900604248,0.21805179119110107
144,28.190298080444336,0.7699399590492249,0.23626388609409332
145,27.648645401000977,0.7335013747215271,0.29962658882141113
146,29.562467575073242,0.828942596912384,0.21735608577728271
147,28.76861572265625,0.7486197352409363,0.266752690076828
148,28.282604217529297,0.7408758997917175,0.3172043263912201
149,29.838918685913086,0.7721125483512878,0.2781430780887604
150,28.294322967529297,0.8365066051483154,0.2127804309129715
151,29.516679763793945,0.8694315552711487,0.22280555963516235
152,29.09368324279785,0.8115747570991516,0.199545755982399
153,27.95407485961914,0.8322373032569885,0.1912093311548233
154,28.682329177856445,0.757352888584137,0.3299340605735779
155,24.58812141418457,0.6581904292106628,0.325741171836853
156,28.058263778686523,0.7175105214118958,0.3257047235965729
157,27.64203643798828,0.7394980788230896,0.30228254199028015
158,28.22000503540039,0.725683867931366,0.30239588022232056
159,27.620059967041016,0.7466480135917664,0.2650009095668793
160,29.96040916442871,0.8224086165428162,0.2176027148962021
161,29.789722442626953,0.8229431509971619,0.20767974853515625
162,29.524456024169922,0.84166020154953,0.22045807540416718
163,27.784133911132812,0.8000108599662781,0.212627574801445
164,24.85051155090332,0.728905975818634,0.3279675543308258
165,23.81218147277832,0.6519634127616882,0.3575674295425415
166,23.98753547668457,0.694972813129425,0.2975495457649231
167,29.737966537475586,0.8481938242912292,0.23407405614852905
168,28.55701446533203,0.7690684199333191,0.2947964370250702
169,28.53000259399414,0.8318148255348206,0.220107764005661
170,29.25987434387207,0.8597535490989685,0.26489898562431335
171,23.591909408569336,0.6861520409584045,0.2941080927848816
172,20.40558624267578,0.6320080161094666,0.36423730850219727
173,29.272035598754883,0.7653417587280273,0.29155367612838745
174,28.25020408630371,0.7043294906616211,0.3091455399990082
175,28.694822311401367,0.7396447062492371,0.2920498847961426
176,30.84139060974121,0.7815523743629456,0.23965999484062195
177,30.589799880981445,0.8392448425292969,0.194638192653656
178,30.269590377807617,0.8543664813041687,0.20802630484104156
179,29.781375885009766,0.8058350086212158,0.19593751430511475
180,29.01419448852539,0.7816784381866455,0.22889259457588196
181,28.03419303894043,0.6991265416145325,0.3490792214870453
182,22.32396125793457,0.6159303784370422,0.34050509333610535
183,29.356761932373047,0.7412404417991638,0.31355413794517517
184,25.359416961669922,0.6927890777587891,0.3374624252319336
185,28.425369262695312,0.7181077003479004,0.29281818866729736
186,28.70513153076172,0.8055196404457092,0.2585166096687317
187,29.350454330444336,0.8087575435638428,0.25748205184936523
188,28.921396255493164,0.7591900825500488,0.2561381161212921
189,30.898832321166992,0.8315255641937256,0.2209964394569397
190,28.403064727783203,0.7440738677978516,0.27012619376182556
191,24.579151153564453,0.6882910132408142,0.3058920204639435
192,29.235628128051758,0.7141823172569275,0.2885414958000183
193,28.298433303833008,0.7711188197135925,0.23330548405647278
194,31.00090980529785,0.8466638922691345,0.2555590867996216
195,29.559141159057617,0.7892804145812988,0.24179475009441376
196,28.111967086791992,0.8274691700935364,0.19604767858982086
197,28.131086349487305,0.8358083367347717,0.23045553267002106
198,26.192014694213867,0.664157509803772,0.2811379134654999
199,26.875713348388672,0.6723036766052246,0.3539811968803406
200,28.45105743408203,0.7376070022583008,0.29170045256614685
201,27.377391815185547,0.6822726130485535,0.31623709201812744
202,24.39432716369629,0.7073004841804504,0.36534255743026733
203,30.675243377685547,0.7991277575492859,0.20887722074985504
204,30.459758758544922,0.8101221919059753,0.20028245449066162
205,28.787479400634766,0.7744726538658142,0.24709287285804749
206,29.53029441833496,0.8087239265441895,0.23110347986221313
207,26.978919982910156,0.7160332202911377,0.3976781666278839
208,19.209184646606445,0.5345299243927002,0.42593008279800415
209,22.92683219909668,0.6227659583091736,0.3163687586784363
210,29.359798431396484,0.7957255244255066,0.25341448187828064
211,27.236099243164062,0.7139691710472107,0.310450941324234
212,28.97394371032715,0.7552559971809387,0.27624908089637756
213,28.40229606628418,0.8280405402183533,0.2830887734889984
214,29.470474243164062,0.7994706034660339,0.2726050019264221
215,25.624313354492188,0.678427517414093,0.30307111144065857
216,29.639205932617188,0.7799265384674072,0.2548297345638275
