image_idx,psnr,ssim,lpips
83,24.755311965942383,0.8400484919548035,0.29010364413261414
84,23.167522430419922,0.7680464386940002,0.3994365930557251
85,21.052719116210938,0.6852912306785583,0.4120965301990509
86,20.657258987426758,0.7169591784477234,0.4011699855327606
87,22.829851150512695,0.8072410225868225,0.3848155736923218
88,26.293107986450195,0.8322799801826477,0.38462722301483154
89,25.6019344329834,0.8268139362335205,0.3677014708518982
90,24.863723754882812,0.8625910878181458,0.3048984408378601
91,24.28302764892578,0.8401172757148743,0.32458558678627014
92,24.04991340637207,0.8552772998809814,0.2817855179309845
93,24.60849952697754,0.823397696018219,0.3251264691352844
94,23.609983444213867,0.7965602874755859,0.37448665499687195
95,22.80789566040039,0.7600226998329163,0.39510467648506165
96,23.647851943969727,0.734394371509552,0.3868274688720703
97,25.332536697387695,0.8950132727622986,0.2711188793182373
98,22.463573455810547,0.7748613357543945,0.3997415602207184
99,24.5238037109375,0.8730548024177551,0.30255788564682007
100,25.955564498901367,0.8889216780662537,0.2887512445449829
101,25.116056442260742,0.7715630531311035,0.4020552933216095
102,25.249374389648438,0.8107877373695374,0.42906859517097473
103,19.30187225341797,0.7190678715705872,0.40776532888412476
104,21.596731185913086,0.7304961085319519,0.40716487169265747
105,20.70736312866211,0.7507694363594055,0.4037875235080719
106,21.37059783935547,0.7322950959205627,0.4050370156764984
107,25.399812698364258,0.8139545917510986,0.33114075660705566
108,24.19285011291504,0.823315441608429,0.29299047589302063
109,24.85856056213379,0.8067925572395325,0.3008304834365845
110,24.034509658813477,0.8207246661186218,0.30919772386550903
111,22.7274169921875,0.7665635943412781,0.3779289126396179
112,21.358713150024414,0.6624424457550049,0.4227164685726166
113,23.211191177368164,0.7792172431945801,0.37256231904029846
114,21.840906143188477,0.7690876126289368,0.4103967845439911
115,22.116453170776367,0.7563142776489258,0.4064277112483978
116,23.988140106201172,0.8208714127540588,0.3490104675292969
117,23.79678726196289,0.7783665657043457,0.35295766592025757
118,21.577350616455078,0.756629467010498,0.39866670966148376
119,24.36909294128418,0.8443084359169006,0.3152533769607544
120,22.835712432861328,0.7414818406105042,0.38850048184394836
121,19.840373992919922,0.7303743362426758,0.3964603841304779
122,22.806760787963867,0.7707218527793884,0.4012036621570587
123,23.104459762573242,0.7577106356620789,0.36294591426849365
124,25.03048324584961,0.8777931332588196,0.28366270661354065
125,22.510190963745117,0.7333779335021973,0.3927937150001526
126,25.508689880371094,0.8515323996543884,0.2853263318538666
127,26.42402458190918,0.8372142910957336,0.326695054769516
128,18.517284393310547,0.6204378604888916,0.43269971013069153
129,20.667964935302734,0.7029604315757751,0.4334696829319
130,20.878536224365234,0.7393758893013,0.383579283952713
131,20.574663162231445,0.6886920928955078,0.39764368534088135
132,18.834123611450195,0.7192646861076355,0.3981395363807678
133,26.166149139404297,0.8139030933380127,0.31828179955482483
134,26.056251525878906,0.8223013877868652,0.3120482563972473
135,24.171056747436523,0.8107039928436279,0.29751908779144287
136,24.14935302734375,0.7818264961242676,0.3378758430480957
137,21.18828010559082,0.7323384284973145,0.4116284251213074
138,19.554203033447266,0.6583639979362488,0.4447239637374878
139,17.468578338623047,0.5984091758728027,0.45802009105682373
140,24.671720504760742,0.8189041018486023,0.3204701542854309
141,19.64274024963379,0.6802564263343811,0.45088687539100647
142,22.56943130493164,0.6977618336677551,0.4249848425388336
143,24.257183074951172,0.8335787653923035,0.33233022689819336
144,23.44855308532715,0.71575927734375,0.40879204869270325
145,21.285524368286133,0.7238500714302063,0.44437557458877563
146,23.89999008178711,0.7910695672035217,0.3514712452888489
147,20.03045654296875,0.6788713932037354,0.42648375034332275
148,19.07186508178711,0.6982542872428894,0.42641884088516235
149,21.7950382232666,0.7370812296867371,0.4105012118816376
150,25.244770050048828,0.81551194190979,0.342624306678772
151,25.636144638061523,0.8534870147705078,0.3262539803981781
152,23.7703914642334,0.7622533440589905,0.33851683139801025
153,24.705078125,0.8153392672538757,0.3209119737148285
154,23.091840744018555,0.7369973063468933,0.44144925475120544
155,16.889619827270508,0.5413346290588379,0.501165509223938
156,20.66765022277832,0.6947820782661438,0.4416835606098175
157,19.60270118713379,0.6984228491783142,0.4243602752685547
158,20.852876663208008,0.6860907673835754,0.43609827756881714
159,22.762712478637695,0.722652018070221,0.37978625297546387
160,25.359529495239258,0.7815836071968079,0.3557753264904022
161,24.844961166381836,0.7701449990272522,0.3555571436882019
162,24.64760971069336,0.799177348613739,0.33681297302246094
163,23.75762367248535,0.7255974411964417,0.3649594187736511
164,18.47539710998535,0.6792635321617126,0.4412754476070404
165,18.128215789794922,0.615729033946991,0.48285752534866333
166,17.531822204589844,0.6074761748313904,0.4635719060897827
167,25.11735725402832,0.8445836901664734,0.32306432723999023
168,21.31080436706543,0.6927357316017151,0.45691460371017456
169,24.423202514648438,0.7611081004142761,0.35973066091537476
170,25.216806411743164,0.8343909382820129,0.34527984261512756
171,17.19444465637207,0.5762661099433899,0.487309068441391
172,16.03350830078125,0.5812837481498718,0.5077368021011353
173,20.84299087524414,0.7091099619865417,0.42110463976860046
174,19.442102432250977,0.6445013880729675,0.44536495208740234
175,18.561111450195312,0.6820550560951233,0.4111357629299164
176,23.65622901916504,0.7324610352516174,0.3664045035839081
177,26.69655418395996,0.8050880432128906,0.33004459738731384
178,25.706680297851562,0.8344817161560059,0.32982826232910156
179,24.114208221435547,0.765008270740509,0.343818724155426
180,22.756837844848633,0.7355180382728577,0.37416723370552063
181,20.116682052612305,0.6637156009674072,0.46989956498146057
182,15.751267433166504,0.5259655117988586,0.5080974102020264
183,22.68145179748535,0.7232651710510254,0.42356377840042114
184,17.725950241088867,0.6222596764564514,0.4935208857059479
185,20.570343017578125,0.634956419467926,0.47503313422203064
186,23.79497718811035,0.7709563374519348,0.3863675594329834
187,25.421791076660156,0.7752255797386169,0.39569544792175293
188,23.415903091430664,0.7014007568359375,0.42083507776260376
189,24.071317672729492,0.7783607840538025,0.3549092411994934
190,20.88747215270996,0.6482320427894592,0.438614159822464
191,17.316028594970703,0.6304857730865479,0.4302014708518982
192,20.699403762817383,0.6711564660072327,0.432574987411499
193,23.03518295288086,0.7268528938293457,0.37335705757141113
194,26.203109741210938,0.8368735909461975,0.3347442150115967
195,22.287792205810547,0.6971809267997742,0.4028679132461548
196,24.931760787963867,0.7553667426109314,0.3498728275299072
197,25.08753204345703,0.8126155734062195,0.33804288506507874
198,17.57252311706543,0.5318565964698792,0.49914321303367615
199,19.74972152709961,0.6525117754936218,0.4757622182369232
200,20.42205810546875,0.681474506855011,0.4265725016593933
201,19.10797119140625,0.6132373809814453,0.46733325719833374
202,17.60013771057129,0.6570752263069153,0.46500539779663086
203,24.997562408447266,0.745782196521759,0.3678757846355438
204,25.599456787109375,0.7483742833137512,0.36399903893470764
205,22.939306259155273,0.7308642268180847,0.3787182569503784
206,24.470123291015625,0.7507041096687317,0.36327308416366577
207,19.15426254272461,0.6533845067024231,0.5139225125312805
208,14.846083641052246,0.4742160141468048,0.5549299120903015
209,15.7586088180542,0.5151771903038025,0.5089351534843445
210,24.560861587524414,0.7825722694396973,0.3567427694797516
211,20.35940170288086,0.6264910101890564,0.4956929087638855
212,22.08330726623535,0.6619710922241211,0.4528374671936035
213,24.67927360534668,0.8015325665473938,0.3897169232368469
214,25.570693969726562,0.7682940363883972,0.40740835666656494
215,19.021743774414062,0.5636420249938965,0.5040388107299805
216,21.65575408935547,0.7140419483184814,0.3882531225681305
217,19.255773544311523,0.5987275838851929,0.4569943845272064
218,18.421539306640625,0.62717604637146,0.43424224853515625
219,21.704322814941406,0.6862595081329346,0.44826820492744446
220,25.506567001342773,0.768121063709259,0.35027045011520386
221,25.798810958862305,0.8238158226013184,0.34246236085891724
222,23.34846305847168,0.7096757888793945,0.3758312463760376
223,24.78868865966797,0.7118315100669861,0.39003294706344604
224,23.739582061767578,0.7461867332458496,0.3822193443775177
225,12.7468843460083,0.3615957796573639,0.6072131991386414
226,19.502031326293945,0.6290039420127869,0.5066589117050171
227,18.36270523071289,0.5900886058807373,0.49265405535697937
228,18.789602279663086,0.5740175843238831,0.5074777603149414
229,22.358461380004883,0.6929178833961487,0.3987513780593872
230,25.2131290435791,0.7276623845100403,0.41886061429977417
231,24.337095260620117,0.6856046319007874,0.42234617471694946
232,19.251998901367188,0.6442622542381287,0.49753087759017944
233,24.652896881103516,0.7522732615470886,0.3718995451927185
234,17.269948959350586,0.6082857251167297,0.47185781598091125
235,18.421546936035156,0.5700791478157043,0.5041307210922241
236,18.87940216064453,0.5929624438285828,0.4654567241668701
237,25.460323333740234,0.7981586456298828,0.36932986974716187
238,21.088912963867188,0.639011561870575,0.4930024743080139
239,23.71352767944336,0.7020029425621033,0.3984526991844177
240,25.074626922607422,0.7892534136772156,0.38706228137016296
241,24.737215042114258,0.7383432984352112,0.4399029314517975
242,15.773120880126953,0.47352370619773865,0.534030020236969
243,20.739667892456055,0.6683633923530579,0.4418533444404602
244,16.268688201904297,0.5268998146057129,0.5265243649482727
245,16.738656997680664,0.6207022070884705,0.4526173174381256
246,23.446102142333984,0.6936171650886536,0.3961431384086609
247,26.16623306274414,0.7356532216072083,0.3780345916748047
248,23.93994903564453,0.7526757121086121,0.38812750577926636
249,24.202621459960938,0.7160927653312683,0.3896007835865021
250,23.798036575317383,0.6863414645195007,0.41094526648521423
251,20.8735408782959,0.6564948558807373,0.45762720704078674
252,14.716212272644043,0.44723355770111084,0.5421487092971802
253,22.99441146850586,0.698296308517456,0.43025654554367065
254,18.699689865112305,0.5542125701904297,0.5068566799163818
255,20.018747329711914,0.5777366757392883,0.5111042261123657
256,23.81472396850586,0.7390084862709045,0.4233872890472412
257,25.534299850463867,0.724236786365509,0.4310187101364136
258,21.596694946289062,0.5933429002761841,0.4828588664531708
259,17.319969177246094,0.5664234757423401,0.5166007280349731
260,23.08313751220703,0.7096794247627258,0.3879030644893646
261,13.778237342834473,0.4813143312931061,0.5333597660064697
262,21.640140533447266,0.6478397250175476,0.46806907653808594
263,24.358840942382812,0.6991307735443115,0.3949885070323944
264,26.130504608154297,0.7998164296150208,0.36805933713912964
265,22.095909118652344,0.6528549194335938,0.42714470624923706
266,24.97230339050293,0.6962857246398926,0.40212327241897583
267,24.522586822509766,0.7566789984703064,0.3992941379547119
268,21.169322967529297,0.6177046895027161,0.5297405123710632
269,16.274213790893555,0.43573299050331116,0.5702570080757141
270,20.706266403198242,0.6223836541175842,0.47548148036003113
271,17.98809814453125,0.5260418057441711,0.5341247916221619
272,19.745573043823242,0.6431649327278137,0.4929918348789215
273,24.299978256225586,0.6832351684570312,0.4309329092502594
274,25.265565872192383,0.6752641201019287,0.43112093210220337
275,20.64704132080078,0.6402944922447205,0.4933486878871918
276,24.841552734375,0.7284643054008484,0.38950273394584656
277,23.3106632232666,0.6519628763198853,0.4088611900806427
278,17.161514282226562,0.5962395071983337,0.5195353627204895
279,16.23395538330078,0.4975989758968353,0.5339465141296387
280,24.518301010131836,0.7595622539520264,0.3857465982437134
281,21.468486785888672,0.6231285929679871,0.5165563821792603
282,22.90497589111328,0.6492564082145691,0.45288413763046265
283,25.335668563842773,0.779188334941864,0.40764233469963074
284,24.72227668762207,0.7112407684326172,0.4677845239639282
285,16.481847763061523,0.4685482084751129,0.5641637444496155
286,17.97198486328125,0.5535232424736023,0.5311726331710815
287,21.209415435791016,0.6532337665557861,0.47134676575660706
288,18.23163414001465,0.6089920401573181,0.4720233976840973
289,21.430463790893555,0.631668746471405,0.475096732378006
290,25.749025344848633,0.7128493189811707,0.40335237979888916
291,24.637849807739258,0.7605991363525391,0.40323182940483093
292,23.50751495361328,0.6776067614555359,0.39885449409484863
293,24.502456665039062,0.6713266968727112,0.42045244574546814
294,22.810644149780273,0.6965424418449402,0.41815945506095886
295,20.53690528869629,0.5942665934562683,0.5122747421264648
296,14.266131401062012,0.3872814178466797,0.5814052224159241
297,17.526113510131836,0.5225227475166321,0.5504263043403625
298,18.523406982421875,0.5231319069862366,0.5286424160003662
299,22.883180618286133,0.687114417552948,0.4286125898361206
300,25.778779983520508,0.7009830474853516,0.45158445835113525
301,23.20282745361328,0.6157309412956238,0.45550692081451416
302,17.774961471557617,0.5752987265586853,0.5218435525894165
303,24.38535499572754,0.7188315987586975,0.3937140107154846
304,21.534147262573242,0.5919154286384583,0.4925515055656433
305,16.205568313598633,0.5468613505363464,0.4976166784763336
306,22.425352096557617,0.6321485042572021,0.4437979757785797
307,26.05632972717285,0.7823161482810974,0.3870387673377991
308,21.27337646484375,0.6140825152397156,0.5013371109962463
309,23.718414306640625,0.6716253161430359,0.4157010316848755
310,25.186931610107422,0.7616617679595947,0.4217769503593445
311,22.960840225219727,0.6630523204803467,0.5064764022827148
312,15.02816104888916,0.40333667397499084,0.5722914934158325
313,19.286563873291016,0.5944125652313232,0.5082058906555176
314,21.02404022216797,0.625214695930481,0.46655479073524475
315,17.65628433227539,0.6022924780845642,0.49553799629211426
316,23.476490020751953,0.6552269458770752,0.4305565059185028
317,25.942293167114258,0.6816542148590088,0.430401474237442
318,22.91237449645996,0.6862985491752625,0.4357888698577881
319,24.64674186706543,0.7004534602165222,0.408507764339447
320,23.339326858520508,0.6509037613868713,0.4076882302761078
321,19.855493545532227,0.6221816539764404,0.5216778516769409
322,18.896804809570312,0.5484210252761841,0.52241450548172
323,13.74409008026123,0.3968837261199951,0.5653777122497559
324,21.39802360534668,0.5990421772003174,0.48715654015541077
325,21.772537231445312,0.5881962180137634,0.5128301978111267
326,24.778291702270508,0.7417877316474915,0.44547197222709656
327,25.41680908203125,0.6950296759605408,0.4612932503223419
328,20.143081665039062,0.5297006964683533,0.5260047316551208
329,14.951213836669922,0.4941272735595703,0.5573717951774597
330,22.445140838623047,0.6603569388389587,0.44179150462150574
331,17.09344482421875,0.503858208656311,0.5211648941040039
332,19.583925247192383,0.5943547487258911,0.47662949562072754
333,25.04759979248047,0.6682658791542053,0.4128901958465576
334,25.755050659179688,0.7648717761039734,0.4038822054862976
335,22.82354736328125,0.6479671001434326,0.41651827096939087
336,25.266916275024414,0.6684608459472656,0.4212868809700012
337,24.446247100830078,0.7331700325012207,0.414926141500473
338,19.509445190429688,0.5669359564781189,0.5621365308761597
339,15.625243186950684,0.3950025141239166,0.5949454307556152
340,16.90445327758789,0.5258474946022034,0.5545168519020081
341,21.01871109008789,0.5915786027908325,0.4919838309288025
342,21.91550636291504,0.663691520690918,0.4658392667770386
343,24.26808738708496,0.6680900454521179,0.4594232141971588
344,24.339210510253906,0.6334077715873718,0.44633719325065613
345,20.304401397705078,0.6109679341316223,0.5229068398475647
346,24.811004638671875,0.7093107104301453,0.38277286291122437
347,23.217689514160156,0.6153042912483215,0.4560137391090393
348,14.919743537902832,0.5054323077201843,0.5325895547866821
349,19.52839469909668,0.5505772829055786,0.5086455345153809
350,19.377670288085938,0.537409245967865,0.512368381023407
351,20.62744903564453,0.5982131361961365,0.5220938920974731
352,23.724027633666992,0.6480564475059509,0.4378744065761566
353,26.396312713623047,0.7737312316894531,0.40780729055404663
354,24.6590633392334,0.6860825419425964,0.47708994150161743
355,15.463858604431152,0.42275938391685486,0.5640829801559448
356,17.8674373626709,0.5262108445167542,0.5312187671661377
357,21.063997268676758,0.6134892702102661,0.49386221170425415
358,16.69971466064453,0.462660551071167,0.562897264957428
359,15.919280052185059,0.5245341658592224,0.5196687579154968
360,25.771467208862305,0.6574168801307678,0.4475173056125641
361,23.2584228515625,0.6959527134895325,0.4381687045097351
362,23.966737747192383,0.6611673831939697,0.4170161485671997
363,24.069902420043945,0.6381407976150513,0.43469077348709106
364,22.69816017150879,0.6724057793617249,0.46100547909736633
365,17.699691772460938,0.5119297504425049,0.5558241009712219
366,11.221858024597168,0.2562583386898041,0.6421045064926147
367,22.256786346435547,0.6346165537834167,0.49435997009277344
368,13.654210090637207,0.40341004729270935,0.5682407021522522
369,24.034770965576172,0.7035384178161621,0.45518550276756287
370,26.01704978942871,0.6832996010780334,0.45397132635116577
371,22.90299415588379,0.5864372849464417,0.48040902614593506
372,15.677687644958496,0.5085053443908691,0.5410516858100891
373,24.006919860839844,0.6817341446876526,0.44098249077796936
374,19.817731857299805,0.5403833985328674,0.5147404074668884
375,14.346684455871582,0.43547090888023376,0.5542559623718262
376,18.76503562927246,0.554588258266449,0.5281481742858887
377,24.762643814086914,0.640924870967865,0.4442831873893738
378,21.67740821838379,0.6159548163414001,0.4787658751010895
379,23.964336395263672,0.645190954208374,0.4176505506038666
380,24.743122100830078,0.7227895855903625,0.4428274631500244
381,21.21481704711914,0.596818208694458,0.5452232956886292
382,12.94779109954834,0.2973634898662567,0.6161350011825562
383,14.996549606323242,0.45497438311576843,0.579541027545929
384,19.449098587036133,0.5693492889404297,0.4959816336631775
385,15.453169822692871,0.434652179479599,0.5655462741851807
386,19.911514282226562,0.6190149188041687,0.4956905245780945
387,25.245941162109375,0.6344004273414612,0.4668852686882019
388,23.1683349609375,0.6641622185707092,0.48097044229507446
389,24.94000816345215,0.6943429112434387,0.4132850766181946
390,23.697303771972656,0.6285915374755859,0.41783010959625244
391,18.770122528076172,0.5757877826690674,0.5040028095245361
392,11.73936653137207,0.31573620438575745,0.6118228435516357
393,15.978606224060059,0.4550367295742035,0.5414339900016785
394,24.715137481689453,0.7250851988792419,0.40156859159469604
395,18.225852966308594,0.554042398929596,0.5147340297698975
396,25.11233901977539,0.7309905886650085,0.45146554708480835
397,24.253684997558594,0.6624625325202942,0.47518694400787354
398,18.618776321411133,0.4892556667327881,0.5550989508628845
399,15.814813613891602,0.49941256642341614,0.548277735710144
400,22.34166717529297,0.6352623105049133,0.4890497624874115
401,16.50707244873047,0.46702638268470764,0.5438985228538513
402,14.63074016571045,0.4132702648639679,0.5780740976333618
403,20.179298400878906,0.5497444272041321,0.533493161201477
404,24.600954055786133,0.6240492463111877,0.4349513053894043
405,23.532405853271484,0.6442123055458069,0.40805870294570923
406,24.4804744720459,0.6353241801261902,0.4300121068954468
407,24.333999633789062,0.7145400643348694,0.4163953959941864
408,17.737943649291992,0.5141204595565796,0.561388373374939
409,15.959173202514648,0.3927414119243622,0.5719571709632874
410,19.867511749267578,0.5650150179862976,0.5195192098617554
411,20.62725830078125,0.5644927620887756,0.4739755392074585
412,17.236459732055664,0.4924480617046356,0.4986247420310974
413,23.475440979003906,0.6866629719734192,0.44927334785461426
414,23.287036895751953,0.5948401093482971,0.43978065252304077
415,19.17306900024414,0.5723724961280823,0.5202967524528503
416,23.91435432434082,0.6764112114906311,0.40847861766815186
417,22.768157958984375,0.5824192762374878,0.5121005773544312
418,16.9471378326416,0.49700048565864563,0.5334164500236511
419,15.675201416015625,0.434906929731369,0.5728205442428589
420,23.062835693359375,0.59531569480896,0.4879673421382904
421,24.52806854248047,0.722705066204071,0.4339190125465393
422,20.738727569580078,0.595975935459137,0.5011548399925232
423,25.48963165283203,0.7261285185813904,0.4502962529659271
424,24.38556671142578,0.6634352207183838,0.5066508650779724
425,14.696642875671387,0.38078364729881287,0.5682242512702942
426,21.7343692779541,0.6277811527252197,0.4781874418258667
427,19.872112274169922,0.5802244544029236,0.4746275544166565
428,16.132158279418945,0.4465908110141754,0.567152738571167
429,17.375761032104492,0.5369868278503418,0.5180384516716003
430,23.23468589782715,0.6173775792121887,0.45332789421081543
431,25.476943969726562,0.6181307435035706,0.47216564416885376
432,23.84164047241211,0.6472303867340088,0.43449559807777405
433,23.264236450195312,0.6122953295707703,0.4193745255470276
434,22.43352699279785,0.6536106467247009,0.48913583159446716
435,20.97272491455078,0.5746035575866699,0.49948418140411377
436,14.748177528381348,0.3929089605808258,0.571571946144104
437,24.482337951660156,0.694200336933136,0.4733192026615143
438,20.869169235229492,0.5790243744850159,0.45988214015960693
439,21.82069206237793,0.5733697414398193,0.49675339460372925
440,23.62274742126465,0.6899248957633972,0.457644522190094
441,22.355236053466797,0.5606245398521423,0.49975472688674927
442,17.315649032592773,0.5184280872344971,0.534846305847168
443,23.733434677124023,0.6613712906837463,0.4750290513038635
444,19.93430519104004,0.523334801197052,0.5131643414497375
445,14.623550415039062,0.4375307261943817,0.5510358214378357
446,18.036344528198242,0.4831686317920685,0.5812727808952332
447,24.522491455078125,0.6099921464920044,0.43622392416000366
448,24.61602020263672,0.7210367321968079,0.44337084889411926
449,23.23050880432129,0.6421682834625244,0.4237419366836548
450,24.431121826171875,0.7014605402946472,0.4202607274055481
451,20.669282913208008,0.5824132561683655,0.5483976602554321
452,17.609167098999023,0.42429542541503906,0.559832751750946
453,19.758697509765625,0.5630724430084229,0.547306478023529
454,21.01666259765625,0.5900846123695374,0.46809566020965576
455,21.975927352905273,0.572681188583374,0.44037336111068726
456,22.59661102294922,0.6538587212562561,0.5074462294578552
457,22.55196189880371,0.6250657439231873,0.44364672899246216
458,23.323768615722656,0.5839390754699707,0.4552997946739197
459,23.553255081176758,0.6608812212944031,0.4003150463104248
460,23.86499786376953,0.6143057346343994,0.4547382891178131
461,19.92787742614746,0.5783773064613342,0.5227638483047485
462,18.50250244140625,0.5103736519813538,0.5065146684646606
463,20.084671020507812,0.5419557690620422,0.5073752999305725
464,23.733978271484375,0.7007936835289001,0.4136197865009308
465,19.721935272216797,0.5714261531829834,0.5295162796974182
466,23.157129287719727,0.6052497029304504,0.47331199049949646
467,24.221771240234375,0.6945914626121521,0.4518902599811554
468,18.022480010986328,0.4761204719543457,0.554277777671814
469,14.916032791137695,0.46703219413757324,0.5592500567436218
470,22.30364990234375,0.6355293393135071,0.4781631827354431
471,22.266210556030273,0.558219850063324,0.470811665058136
472,21.722034454345703,0.6179907917976379,0.48733362555503845
473,23.01255226135254,0.5881468653678894,0.4981261193752289
474,23.623247146606445,0.5851468443870544,0.4555528163909912
475,22.139671325683594,0.6636201739311218,0.4622102975845337
476,23.128353118896484,0.6253919005393982,0.40847498178482056
477,24.98634147644043,0.7119664549827576,0.4481257200241089
478,22.532135009765625,0.6175714135169983,0.5061753988265991
479,17.290752410888672,0.4334520399570465,0.5438830256462097
480,23.670719146728516,0.6600703597068787,0.5315654873847961
481,11.78421688079834,0.2906477153301239,0.5810346603393555
482,21.21441078186035,0.5669854283332825,0.4747447371482849
483,23.526472091674805,0.6849684715270996,0.45749443769454956
484,22.335567474365234,0.6035792827606201,0.4634352922439575
485,23.30558967590332,0.5816935896873474,0.4479355812072754
486,23.279085159301758,0.6527746319770813,0.45165130496025085
487,23.1106014251709,0.5697319507598877,0.535627543926239
488,18.9177188873291,0.5811641216278076,0.4813820421695709
489,21.46921157836914,0.5510585904121399,0.5491964817047119
490,24.97207260131836,0.6106274127960205,0.4760003983974457
491,23.07126808166504,0.6904945969581604,0.4730708599090576
492,22.68059730529785,0.6265776753425598,0.4648178815841675
493,22.63628578186035,0.6021010279655457,0.4266303479671478
494,23.602025985717773,0.6752355098724365,0.4748973846435547
495,19.69862174987793,0.48854097723960876,0.5061367750167847
496,21.530855178833008,0.64597088098526,0.4590412974357605
497,22.144702911376953,0.6323890089988708,0.42998671531677246
498,17.891550064086914,0.49787211418151855,0.5288724303245544
499,22.16428565979004,0.6565937399864197,0.4789865016937256
500,22.019981384277344,0.6032715439796448,0.4546798765659332
